1737,55497
1738,53797
1739,52888
1740,56143
1741,61725
1742,54523
1743,55601
1744,57467
1745,60631
1746,54944
1747,55589
1748,55905
1749,55814
1750,56431
1751,56117
1752,54965
1753,57017
1754,54647
1755,59191
1756,53584
1757,57657
1758,53922
1759,57503
1760,57297
1761,56008
1762,59644
1763,58396
1764,56945
1765,55535
1766,53695
1767,53794
1768,56647
1769,56629
1770,55306
1771,58079
1772,57458
1773,54173
1774,54521
1775,58180
1776,58709
1777,55020
1778,59379
1779,55971
1780,55954
1781,56241
1782,55141
1783,57805
1784,56974
1785,55563
1786,58892
1787,56394
1788,55113
1789,54853
1790,53885
1791,52543
1792,53458
1793,57287
1794,57103
1795,58550
1796,60940
1797,51978
1798,61810
1799,57951
1800,60184
1801,57496
1802,59041
1803,55415
1804,60094
1805,56847
1806,54750
1807,57275
1808,57584
1809,64726
1810,59857
1811,57239
1812,56362
1813,61045
1814,58777
1815,56189
1816,60606
1817,56296
1818,56639
1819,60238
1820,57076
1821,55045
1822,56271
1823,57579
1824,58843
1825,57263
1826,52962
1827,52888
1828,56658
1829,58716
1830,56153
1831,57928
1832,55242
1833,53978
1834,61969
1835,58504
1836,51861
1837,56828
1838,56040
1839,58922
1840,55296
1841,60341
1842,54863
1843,52157
1844,56372
1845,54278
1846,54827
1847,57920
1848,57072
1849,51710
1850,58088
1851,55737
1852,60582
1853,55107
1854,55144
1855,57572
1856,58394
1857,54626
1858,57951
1859,56669
1860,54391
1861,56275
1862,53410
1863,54846
1864,57381
1865,55922
1866,56150
1867,56450
1868,52599
1869,53686
1870,57094
1871,54629
1872,55820
1873,56921
1874,55849
1875,53049
1876,53476
1877,58961
1878,56225
1879,55252
1880,60960
1881,59879
1882,53823
1883,56397
1884,58082
1885,54670
1886,55515
1887,55534
1888,52939
1889,53576
1890,58467
1891,58578
1892,55564
1893,56870
1894,60019
1895,58910
1896,55763
1897,57916
1898,58908
1899,55848
1900,58743
1901,58319
1902,55778
1903,54413
1904,58764
1905,62439
1906,56455
1907,59915
1908,56131
1909,58520
1910,60203
1911,62584
1912,59422
1913,61575
1914,63223
1915,61728
1916,63897
1917,58459
1918,58959
1919,61200
1920,64277
1921,60440
1922,53511
1923,61144
1924,58148
1925,60830
1926,58282
1927,60749
1928,58352
1929,61411
1930,58303
1931,58161
1932,59055
1933,55820
1934,59820
1935,60027
1936,57781
1937,56631
1938,56430
1939,56370
1940,56989
1941,52598
1942,59626
1943,53540
1944,56912
1945,57282
1946,58351
1947,62605
1948,57582
1949,61159
1950,57229
1951,63634
1952,61542
1953,59071
1954,56069
1955,61561
1956,62046
1957,61384
1958,63449
1959,60654
1960,58939
1961,57585
1962,57893
1963,57055
1964,58780
1965,60431
1966,54077
1967,55143
1968,56001
1969,60503
1970,58176
1971,61881
1972,55829
1973,50759
1974,57285
1975,59218
1976,54636
1977,58194
1978,52992
1979,55567
1980,61139
1981,57128
1982,56131
1983,59845
1984,56442
1985,53040
1986,52565
1987,57391
1988,56811
1989,53498
1990,52354
1991,52680
1992,53032
1993,52292
1994,52745
1995,53475
1996,50361
1997,48931
1998,51440
1999,50253
2000,50124
2001,56037
2002,54758
2003,51929
2004,52116
2005,54831
2006,52045
2007,53059
2008,53969
